61566	2.63635
58848	3.31714
51201	5.99639
39871	2.87624
39925	6.57111
40032	2.37366
39775	2.66992
39437	2.71046
39060	3.04822
39073	2.79321
31913	2.70699
39968	3.42504
40160	2.56196
39851	2.47772
39943	7.32617
39910	2.47362
39933	3.33987
31937	3.17719
39936	3.18273
39877	6.8856
39935	3.86087
40735	6.56724
42857	3.24098
39954	5.52932
31915	2.50891
40045	5.71771
43314	3.9735
43364	5.9398
43185	2.35986
40120	5.0339
49777	5.07196
31916	6.25405
58604	4.67016
34589	2.39987
38581	5.14554
39164	3.78442
50678	3.80987
31917	6.31367
32278	3.10419
39210	2.56806
40340	4.35211
42726	3.23249
53921	4.42614
49067	2.96586
31918	2.61101
30385	4.85371
44091	7.71745
31919	2.60602
51365	4.58093
61591	2.7201
43880	6.48156
50714	5.20841
54043	6.06834
43717	2.71749
54075	4.20818
42985	3.28051
61624	2.76378
31922	11.3939
40354	2.70211
39598	7.10183
36622	2.67665
31923	10.0947
39256	3.01986
38826	3.36571
40010	2.83633
40012	3.09752
50331	2.27468
39050	2.74624
39942	2.65734
39911	3.52726
50688	5.34298
39941	2.7926
43896	4.38994
39905	2.58768
40050	2.5266
49170	2.59251
37981	3.30499
40227	3.28063
30386	2.42323
42947	4.45038
31924	5.42941
35181	2.80047
31925	5.0645
31926	5.34476
31928	6.55959
32280	5.17492
30387	9.86576
17575	3.72635
31930	2.89225
31934	2.4234
31935	2.74599
31936	5.6096
29307	2.61652
17926	3.24815
17577	2.53777
17917	2.8475
30378	7.13615
17928	3.7331
17581	2.84149
17927	3.84259
29310	2.63881
29311	2.52886
29306	2.6157
42509	2.86682
31938	3.30022
31939	2.47224
31940	9.3769
31941	2.5452
30203	2.63338
17929	4.95944
29314	2.71469
32281	2.43578
29313	2.68922
29315	3.12957
31948	2.61613
31949	3.08032
17919	2.73577
30388	11.3889
30036	7.86318
17915	3.49698
31951	5.01795
29316	8.91683
31952	3.43459
31954	3.20224
38166	6.93212
36475	3.26164
33148	7.70584
35790	2.43711
33124	2.67599
29774	8.47441
32883	4.48372
31129	2.86819
36216	6.26194
50638	2.53415
50637	3.02491
30105	3.19019
30577	7.18825
31957	6.26401
31245	8.69809
31958	3.06835
31241	8.663
39568	3.1388
34262	6.99473
51064	6.41069
42322	6.95425
37439	6.98172
52992	8.23597
37473	2.53014
50707	3.52924
42917	6.43973
49579	4.26968
38962	8.053
40366	3.58189
39153	6.83824
40511	5.06445
43295	5.95685
39218	2.66486
40816	2.42126
40329	4.73899
49360	2.66011
40440	5.28373
39310	3.27493
40107	4.88378
49609	7.92476
40823	3.43794
38514	4.10913
40301	4.20178
38255	7.58321
39924	5.10304
39804	4.38579
51162	2.57141
43753	5.1337
61862	8.07737
40347	2.7757
43514	3.08376
50409	5.38132
40817	3.66712
31959	5.50873
36873	2.99212
48776	10.922
39792	2.99777
43217	3.76711
31809	2.90274
38171	3.42337
51029	3.65238
42733	5.83331
31960	9.19928
51037	5.91668
38286	2.93893
38828	5.96289
38368	8.50247
41031	7.57754
40809	6.42067
40821	5.92727
44236	3.52054
50705	10.0781
31961	3.80055
39539	7.56282
38673	4.0441
40814	5.28697
50174	6.03761
38172	2.93416
50045	3.86421
50158	4.05846
37503	2.9611
31962	5.77685
38173	4.5541
50280	3.37279
51497	6.23667
37617	6.76515
48753	2.86173
38895	4.45957
49251	4.89744
38003	7.62227
38175	9.26707
61910	5.45087
17582	2.8415
42810	7.98833
37652	8.27778
38969	3.02808
33436	4.63965
33604	9.11911
36405	2.91449
50000	2.69903
29561	8.97281
38176	5.86976
42738	4.30217
33316	3.27281
34339	3.12497
30578	8.11689
38177	4.81351
39314	8.64857
39313	4.64125
51399	7.2321
36834	8.88907
35271	5.61595
34979	7.60391
38178	5.48977
48755	6.30711
30056	9.19481
36876	2.4916
31543	10.9432
33026	6.49266
30945	4.52507
38788	7.12626
31999	2.67527
36653	8.55889
37433	3.12451
37873	5.51464
39055	5.04644
32000	2.82878
31991	7.92377
30776	6.82869
43159	6.83491
30373	2.96005
33801	6.13054
40815	6.2971
31993	7.4856
49049	7.31828
53355	2.82997
50173	3.66456
42523	2.71153
36482	5.60012
41094	6.77692
43953	2.768
42761	5.3057
39339	3.91449
36578	6.93462
58775	5.83714
42989	3.60073
50044	3.95072
38910	4.97602
50634	3.30284
54037	5.57535
38288	2.86829
32002	2.71224
30389	2.51458
30191	8.99328
39716	5.66284
38649	7.82674
50928	3.3983
51283	2.82241
58796	7.00612
32004	3.2002
38698	8.20315
38497	7.71584
43966	7.53978
36568	8.64256
50482	10.5018
40722	5.45805
38179	2.87322
33731	4.28263
31998	2.61133
44284	10.1556
51241	8.10719
44086	4.92858
43180	2.73981
40244	2.91893
54068	2.73443
40803	7.65328
51417	6.03772
32003	2.87926
40811	6.24972
39077	5.55112
39448	7.99415
50189	4.35386
51507	3.89585
43197	5.3464
38784	7.81312
51263	2.55829
40819	5.14635
36794	5.47623
31992	2.6242
33585	2.55495
51035	6.18474
54092	8.16694
40970	3.44964
42394	2.78145
28998	4.73327
38180	7.23602
52378	7.25291
31997	2.65227
37660	3.83477
50255	6.43892
42376	5.85161
30086	7.85033
38036	5.13402
43508	2.77577
32005	3.40859
40794	3.85502
49039	5.76837
37735	5.51839
49389	7.34596
48797	6.74646
42369	7.6795
49894	3.21403
48789	7.9876
31994	2.73913
58761	6.2948
38731	5.45077
43853	2.49577
54225	4.69066
52997	7.13467
40456	6.45362
40323	8.15897
54023	5.42097
31967	2.57606
58641	4.38951
38181	6.04878
40908	6.83129
50260	5.50908
50279	6.77533
37840	5.26131
36736	7.65958
29325	5.67508
38022	2.81386
49561	3.37402
43401	4.10339
49301	7.0448
40450	3.2511
37964	7.8583
42349	3.32569
44334	6.87391
38182	3.22944
49543	6.63574
29326	8.47416
30390	8.53399
42526	2.48706
39986	2.72739
36993	7.42971
40820	5.16473
43577	4.29768
38829	3.00845
44140	6.9219
52201	3.1066
51127	2.61682
58749	6.45598
38183	7.52729
38868	3.53175
36540	2.94217
38185	5.35207
38979	3.63267
38975	7.52589
43804	3.06416
34375	4.14902
31968	2.28766
54141	7.04798
50487	7.62628
51404	5.23674
43190	4.50275
40795	4.04092
31822	2.47883
48875	7.07279
61943	2.4579
39076	6.46779
17518	2.53187
40801	4.71379
58518	5.86513
50147	6.29965
42458	4.07483
49549	4.26302
48954	2.48564
54073	2.85978
40793	3.77533
31969	7.65707
43762	6.09568
56332	3.28581
36824	3.66513
42774	3.44917
50063	6.67824
37612	7.13834
49038	6.16687
29582	2.69671
42806	7.51475
39965	5.84649
33312	3.53712
38186	6.00773
58824	8.96344
38911	8.37834
38888	2.94466
53940	8.89295
51491	5.17758
39737	5.97886
31970	5.44537
49307	6.92539
43820	9.88193
53866	7.1694
37585	7.9585
42870	5.25431
36457	8.98588
37942	3.33934
50037	5.11499
38279	3.7592
40936	5.14568
31971	6.56706
51443	3.89117
50171	3.01921
36522	6.45802
50792	5.21899
43326	9.17583
40406	3.42188
39212	6.87043
31972	5.85991
37158	7.67941
36637	10.6882
39730	7.65091
32114	7.03668
36577	3.14174
38724	2.46958
50389	9.16847
49336	8.07468
39672	6.82744
50692	7.3436
31974	3.75232
30366	8.82539
36546	5.43006
38917	8.19955
49766	10.6755
50832	2.90073
40808	4.78363
39181	3.02783
38187	2.61957
39231	5.55296
38470	6.82457
38188	8.71775
39586	7.36812
39335	7.18843
35710	3.3901
58609	2.73409
42771	3.2998
43726	6.80053
17583	2.6846
40813	3.37575
38961	3.62221
51485	4.47584
38189	4.41381
43100	3.18163
34351	3.21558
37018	3.35829
29321	2.80385
31072	7.08733
61580	7.83533
44051	4.08276
43948	4.91044
37650	3.02664
30504	3.90741
43196	5.43351
29320	2.76644
50706	6.15519
43137	6.0876
40127	4.1654
40798	7.24135
54091	6.19501
38154	3.02475
50700	3.70322
50697	6.33536
29322	2.64783
36545	3.44498
54024	4.44342
51231	7.48135
40810	6.82647
61918	2.71384
39708	7.9409
39223	8.4397
40805	7.42322
38978	2.90355
50551	7.31355
37026	2.76507
49553	4.46731
40276	5.70391
38856	6.53235
40949	5.90697
36740	7.0925
31977	2.30893
40036	6.75943
49738	7.67262
50695	3.65102
43237	3.90832
42404	5.8385
50702	5.56532
38574	5.8967
31978	2.79737
61704	2.7264
38190	6.94568
39805	2.61729
50708	3.39145
49505	3.26384
38272	6.62483
42345	4.0552
31979	2.39143
43737	6.0664
48882	2.53961
49414	7.55229
39535	5.71283
38259	6.51748
31980	3.8734
54142	7.74604
43632	7.24965
54235	2.63661
36927	4.99059
44238	5.76622
37931	2.40463
54201	4.69214
50429	7.00085
38191	3.14102
39230	6.33918
31981	2.99083
51111	6.51881
31574	6.342
40066	5.92741
39709	3.26818
39224	2.29131
40946	4.43686
40789	6.63698
31982	3.71398
37686	6.04697
54324	3.04876
40879	6.13662
42377	8.10963
36116	7.82801
33654	5.0827
39155	6.05644
54184	3.85795
31983	7.83221
49293	4.55119
38192	6.20732
50195	7.44105
36512	5.87029
40509	7.07817
40174	3.33904
39659	6.16663
50179	6.89368
43707	8.84127
38193	3.70562
43939	7.44577
36802	3.37104
40822	2.72769
51294	2.7544
61878	7.619
61692	6.90742
42955	8.87728
38861	5.92457
40807	4.14067
49370	6.9135
49392	5.18733
36117	6.55862
61676	2.37554
30103	10.516
39345	8.31783
42906	3.74694
43274	7.01816
51221	3.26159
36817	5.20903
58792	4.60004
50789	5.33036
37226	6.70779
37233	8.37608
38194	8.36828
39337	3.11989
50110	3.20001
58533	7.25383
61695	8.81808
39342	4.82949
48881	5.92888
53990	5.41716
42776	5.83346
43095	5.24975
61584	5.08406
40162	6.25214
42874	6.55955
40797	7.59426
37577	8.43789
38196	6.75661
34304	4.65663
51114	3.87177
51338	6.18089
31985	9.02198
44290	3.91389
37726	7.57653
43734	6.52323
38197	5.52355
29244	7.03331
38726	9.5283
37213	3.81822
37212	3.54857
37211	4.45927
37210	10.0866
40307	11.1957
32013	4.46977
37993	7.18218
32963	3.13395
32962	2.8731
33418	4.35605
31304	2.71498
32898	7.20599
44090	8.87564
40976	5.18161
38937	2.783
35420	6.80452
35076	9.36373
31986	4.03272
36795	2.99738
30467	3.59821
40403	3.28896
38444	6.56902
35706	7.99448
37665	2.80823
32491	5.65198
30589	2.45739
33997	2.29718
35384	7.32337
48854	7.56141
35210	5.10305
35208	8.93922
30424	3.10025
30187	6.64136
30193	3.05865
30183	2.62404
30182	5.94166
32529	7.73756
32736	7.18199
32137	6.36997
30917	6.05753
33761	3.1791
30916	5.67792
34255	6.98971
29323	2.69802
39646	10.3379
30883	7.60093
40297	7.31635
34747	2.85732
36555	7.9771
48770	10.1789
50664	11.2674
38709	10.7213
34206	5.97735
39567	6.91642
33152	7.13956
31987	2.83559
31058	2.86231
30918	3.17067
32530	3.15984
38657	3.10416
32478	3.23775
36601	7.77645
38650	2.62524
39724	6.92125
51462	2.47137
49171	5.13418
39875	6.00488
50871	5.70608
39545	2.95068
37257	3.9532
31988	2.93554
39950	6.2364
38503	3.99494
44025	8.41079
43894	7.57393
51038	7.20444
39766	3.67542
43926	7.90369
51395	7.86986
28990	2.39246
28989	2.51837
34983	13.0248
38398	7.90667
53022	3.6648
37966	8.53862
50582	3.12364
37918	7.91962
36351	9.87828
43074	4.68308
31989	2.96922
33721	4.69934
33420	7.55182
34513	2.69484
43205	2.65851
38198	8.39256
30291	4.65327
33948	2.67073
37827	2.77911
13130	5.25557
35166	3.69309
33311	2.80808
35204	2.87014
38816	5.76244
35678	3.06982
52199	2.98504
49299	4.71921
31601	7.73012
29324	2.98954
43275	2.65108
38680	2.93912
43479	3.25838
32728	2.88904
44191	6.20112
44194	5.32221
34285	5.2765
38220	7.72756
36177	6.79257
17586	3.42944
40030	8.09629
31142	4.12347
31111	2.92608
31478	5.27104
36877	4.03751
42888	5.62353
38221	7.18318
38762	2.54259
32007	4.98265
31477	5.58549
29327	2.74084
38222	4.35482
30894	3.48055
30928	8.56743
48886	4.90438
42794	2.72783
49095	8.17896
43579	3.89828
49870	7.7495
39523	10.0267
38223	6.08158
32009	2.72296
52215	5.8788
42439	8.47709
37546	9.18379
36738	8.76965
50829	7.48918
51248	3.01444
32010	2.78718
30405	4.31959
43500	2.35549
31249	9.35735
31453	3.43369
36847	4.69634
33408	9.12846
33409	6.426
34263	3.29209
34556	6.30342
34742	2.88981
35243	3.33316
44202	2.39533
36244	2.63442
33807	2.68841
30650	6.12439
38224	6.80206
37676	2.68183
50342	7.65115
29827	2.63996
37563	2.81675
32953	2.68864
30818	4.83051
33085	7.55775
37605	4.44957
33828	5.62675
38225	7.70005
42467	4.63724
58778	5.26174
33149	8.51272
48889	10.3748
38226	3.97312
50232	5.02607
36916	5.42964
38227	6.07378
38228	6.85824
43238	3.93837
38281	3.28846
34372	7.06565
35415	9.92904
38229	5.05384
38230	4.40623
36236	5.47111
35854	7.945
35852	2.47455
35633	8.48541
35445	2.61355
35245	7.44025
48802	5.24907
34765	3.32347
43259	6.43275
32956	2.63296
32804	3.14507
32370	10.1067
32061	5.18407
30890	3.4314
30810	8.89284
30809	2.75775
50243	8.26844
30761	2.75651
30695	2.82214
30349	2.75956
35158	7.23093
34468	4.11453
34306	8.81571
34305	5.3191
33989	3.43153
33257	9.0968
50641	4.55251
32062	2.885
29319	3.07866
31976	3.32759
31975	2.50718
31965	3.449
30717	6.26337
30493	4.75716
38231	4.29018
38399	11.0556
38400	6.94225
28981	2.87009
32012	4.47386
30392	2.68998
30207	8.23337
30395	2.60603
36455	5.10919
36454	4.57792
38583	3.42321
36433	7.80888
42769	3.32607
38232	7.2742
34041	6.25504
31143	4.37287
38233	5.58273
51354	7.38731
36556	5.05502
30396	3.16061
30393	2.78931
29329	3.28454
48927	3.42108
36869	2.97287
39524	3.13741
53289	4.91856
38623	2.91933
38624	2.44096
38625	2.39621
38626	3.43875
38627	2.4861
38701	3.02881
38699	2.70923
38590	2.965
43776	2.88021
39494	2.94316
38806	7.93083
37893	2.32019
44003	3.26902
51266	3.37695
52373	2.81952
37489	2.90993
39134	2.78317
28982	2.79819
32011	6.24683
30394	2.97273
32014	7.32787
32015	2.65932
32018	3.04223
30397	2.65269
50025	3.33287
32019	2.79348
33785	2.82932
32023	12.8397
30398	2.30938
30181	3.73417
30399	2.46712
32025	12.0458
30270	2.58249
33784	2.67485
32029	8.43125
32030	7.29221
30400	2.73219
41079	2.9831
32031	6.60103
32032	3.72964
32033	2.70219
32034	3.07897
32035	5.31646
32036	3.06236
38987	7.85427
38988	2.45321
32037	2.82209
39038	5.56896
39319	5.06501
39529	2.53425
32038	2.99556
58772	2.7809
61595	2.34227
32039	6.99588
40433	4.26368
43909	2.27325
29333	6.42642
51849	7.40576
50137	2.54576
32051	2.6425
39711	2.38133
42865	4.09979
17587	5.42195
43934	7.05706
42492	7.8765
40891	5.1952
29334	4.28381
49945	3.66136
40391	2.39542
39104	2.49189
39938	3.03799
42416	6.49942
50616	6.63277
42739	4.40923
39714	2.82283
32056	2.57033
42848	7.32523
38454	9.12631
40131	5.78516
50288	5.1341
29340	6.79421
58594	7.60252
43426	3.5377
43633	3.9061
54164	3.16382
39363	8.41334
49305	2.78442
51469	6.39011
40038	2.36572
50801	6.80036
43512	2.84429
40327	2.90488
32057	4.57236
42875	5.2622
40013	2.98193
32087	3.21194
40429	5.01436
39263	6.68459
49850	2.53625
51301	6.95303
54046	3.12694
51080	2.42382
49861	8.12026
40763	5.17457
32058	6.79684
38492	2.65774
32059	5.06931
43681	2.68503
51046	4.36123
49129	2.34691
37967	2.70743
32063	2.73599
49971	2.72663
49083	3.9782
51282	3.13068
32064	4.60501
36461	4.44229
58834	3.16772
58809	4.7179
49052	5.02978
32065	6.32291
49644	2.66653
40710	2.52597
40046	3.2342
32066	2.62015
43643	6.85995
32067	2.36104
38948	2.6394
39753	4.16465
32068	3.18529
39440	4.72377
51189	7.80914
54186	7.00586
61556	4.39441
49733	2.79639
32069	2.47842
30681	3.01518
32070	2.61399
54320	2.64904
40240	2.50891
51242	7.72661
32071	2.46712
40686	2.41443
32072	2.56011
48976	2.88981
54204	2.54317
50580	3.02202
32073	2.5513
58697	3.08965
39487	7.15726
32074	3.17854
49973	2.49748
50467	3.50302
50254	3.84255
39992	2.56772
32075	2.70458
43992	2.68449
53807	4.89961
49195	2.90664
32076	2.62635
50911	6.38862
32077	2.77232
40397	2.38761
32078	2.5346
54050	3.28099
49482	2.87193
32079	2.59454
32080	2.49386
51184	3.36666
49407	2.87154
44021	2.60547
48787	8.9591
32081	2.7229
37042	3.28956
40480	5.77921
49431	2.87446
49191	2.72939
43214	2.8086
32082	3.37283
42943	3.22108
49759	3.00891
39534	2.7197
54134	4.57588
38301	2.75105
32083	4.83012
39221	6.49839
32084	2.76114
44251	7.99689
48809	3.7037
50925	3.41228
49806	2.89502
40897	3.99962
49417	2.50282
43552	2.58102
51358	3.05392
35343	2.98202
44055	4.97128
43033	2.61466
43184	6.70105
61592	4.73214
43345	5.96149
37008	2.65105
51400	7.16202
38266	4.63468
36426	2.87154
49910	3.7085
33697	4.7275
38013	6.7524
36563	7.44875
32016	2.96027
34245	9.61703
34746	3.23409
30723	9.77343
36784	7.00398
30403	3.07152
38877	6.87095
58557	8.37313
37696	6.53819
33199	2.68803
38271	6.06146
38273	9.15237
40929	7.46655
36144	2.52237
51457	3.28455
30786	4.45837
32094	7.22808
51511	7.96352
42988	6.00745
38274	5.196
43672	2.60633
33060	2.91211
36843	4.23809
32096	2.82036
30530	7.10987
39190	7.05368
37177	3.31974
36804	3.1791
34529	10.4612
30651	8.19163
36573	5.91643
41265	7.50661
54195	6.91499
41076	7.42243
37191	3.28162
39497	6.89861
39374	2.76297
42787	6.18174
36848	5.26778
38881	4.16891
50853	3.27218
50955	3.24397
40462	3.71984
39815	7.49825
38275	7.01673
49524	6.96162
42966	10.014
61712	3.80221
32097	2.87487
37867	2.45446
58559	4.1881
43411	3.10872
42802	7.02429
53969	2.6658
29068	6.92408
58884	3.99266
52988	2.58125
32098	4.74178
37864	5.46278
39466	2.61361
43379	6.29077
43258	5.48486
44017	4.88362
44299	4.57942
36593	12.6857
51318	9.07668
42444	8.60493
37627	2.89764
33529	2.61355
49497	9.32758
32109	2.61821
44311	6.50103
40489	2.72781
38276	4.18873
42813	3.62484
40290	5.45521
32099	7.02907
43380	9.73954
58499	3.23514
44162	8.21634
43223	4.62214
50655	8.2431
36489	6.98542
38375	6.89503
32100	8.36318
30406	2.45921
54010	2.94898
49916	8.11838
42754	7.65248
43114	3.41065
40455	6.27021
49200	8.61087
51303	7.70819
32101	6.57949
61670	7.48487
43436	10.6148
43247	6.75779
38907	5.19885
49737	8.95418
39664	3.23203
44074	7.22981
39096	2.94038
32102	8.70704
53794	5.97438
36709	3.03374
39069	2.67575
38811	6.62801
40886	7.29756
53741	2.67738
37849	2.7864
44128	2.66263
51802	4.62547
51048	2.68482
39133	2.46955
40521	2.51482
39083	3.22094
51176	9.74059
44296	6.89486
43688	7.69359
50936	2.87776
39021	2.74173
39020	2.90146
39018	2.70648
40109	2.70154
39017	2.55155
39445	5.97806
32111	2.728
39108	2.76411
36928	4.2157
29171	8.16212
40381	5.8289
43437	3.962
42833	8.75198
50534	8.66908
37654	4.31406
32112	4.75623
50359	9.52171
39229	4.85228
38388	3.20001
40112	4.27905
48979	8.77735
39989	6.73151
34392	4.92865
48777	3.22337
40837	7.12805
32115	2.98569
38498	2.89551
38990	2.62663
50716	6.7128
49130	8.63328
54268	8.73592
32116	2.59943
48803	5.45307
37724	7.61925
51247	5.32904
51031	4.69036
29267	3.08676
40405	9.51535
51123	7.61213
43061	8.84232
50166	6.07026
32117	13.369
37633	7.62414
31576	2.86017
51129	8.94064
33099	2.50169
49278	4.82875
51026	6.19801
44245	4.65296
43947	3.02044
50545	5.19498
52362	9.77194
38500	8.38637
50069	3.26664
30407	2.73753
44049	4.87035
43359	5.05519
39855	2.54126
38382	9.20686
54269	2.86365
50136	3.36872
40514	8.15947
61588	6.08782
43107	5.05444
40889	6.21358
40517	5.03457
40515	8.83803
38337	2.91953
38501	7.31555
37015	9.77078
49139	3.71615
40126	7.03087
50830	2.84736
43561	2.61039
43222	4.57834
37869	4.17755
48973	2.98908
40802	2.58003
58787	3.21466
50469	6.50581
39870	7.05336
39550	5.97457
38047	3.00592
37504	8.31933
37490	3.14321
50920	3.764
43268	2.76037
43288	2.45747
49335	6.77097
42485	2.93839
36666	2.63432
40420	4.81456
58742	2.89863
43937	3.79872
37613	2.54159
40806	2.84563
36851	2.68001
39795	5.21633
43298	6.09953
40367	9.41171
35903	5.98879
50261	3.73236
53018	6.25855
50525	6.34604
31502	5.14566
37168	8.34154
50896	7.89295
50402	6.33012
40438	6.97015
54183	2.61497
61854	4.88319
33057	2.59964
38502	4.25054
38493	6.07533
50818	5.49983
43858	7.82131
49241	6.24785
42799	6.01964
49023	7.78934
43447	7.06813
49502	6.71628
40328	2.86268
49942	2.87641
49028	6.0349
39172	9.23653
42435	5.06584
37422	7.42612
43649	7.40473
43019	6.70354
40228	7.61677
40331	9.03078
43775	7.71372
37783	6.01312
48781	7.68594
37044	9.74141
42859	6.06492
40512	3.72435
40098	3.87019
38504	5.79688
40516	5.45534
40332	2.62677
43342	2.46933
51091	7.00154
37597	5.22575
39522	2.69354
37054	2.7466
51170	5.68641
43881	8.43107
43790	2.6618
42477	3.08101
50628	4.37075
37809	4.18587
43340	3.12387
34098	2.717
38505	5.17482
49072	7.39182
38517	6.09024
39112	4.02817
50650	3.91176
39517	8.68911
32118	11.674
33900	2.55732
33892	2.87475
33890	2.68468
32119	6.52835
36579	5.39866
34700	2.57894
32120	2.93851
32225	6.25906
36791	2.71123
39845	8.49096
29344	2.85335
33923	2.84149
33920	3.36666
33904	2.59454
32121	3.79955
38018	2.91657
43724	2.77909
43716	8.3199
49763	8.12588
43919	3.41771
34256	7.84286
29065	2.47333
30641	5.02235
29346	3.55254
35818	3.90571
42475	2.7926
36558	3.39789
36576	6.48705
36575	6.16976
36574	6.30531
39930	2.80014
42422	2.70794
29347	2.61355
43698	3.12671
33934	2.47797
33931	2.39693
33930	3.1718
33050	4.48442
32123	2.97354
32959	2.25141
43496	2.64693
33875	2.61039
61568	4.40449
37488	4.17895
37865	2.96008
34019	7.29087
32124	3.4755
36571	6.15258
36570	2.88981
44196	4.8232
36569	5.93829
37603	2.78165
36566	3.52428
36565	7.22539
36564	6.44532
32125	2.52568
36562	5.9638
36561	5.60501
36560	2.89097
36559	6.44742
32539	6.0304
36161	5.28282
29889	6.67448
35094	7.95252
34332	2.86109
32126	7.16388
32826	2.50861
29308	2.54215
31835	5.50445
31145	2.82616
30511	8.14176
30429	2.71763
30354	2.94524
32127	2.48425
32107	2.75678
29309	2.95607
33537	6.40834
48782	5.76114
29268	2.51921
30408	8.22367
43781	2.9601
32129	8.24296
32130	10.6318
40543	2.89052
33963	2.64829
33958	2.88436
33956	3.28709
32132	2.62205
32133	6.26616
40923	4.95361
43809	10.3038
49727	12.603
32134	7.28475
32136	2.66862
30092	2.3842
32138	5.32439
29348	2.47819
32139	2.88943
32140	8.91329
32141	6.43117
32142	2.65443
40102	4.42487
34697	3.84013
32143	2.68815
43913	5.71123
61707	9.99073
33886	2.94899
43000	7.29083
32147	3.1137
33982	2.59044
33978	2.77577
33981	4.05084
33877	3.25764
39180	6.76439
33786	3.72772
51087	9.29846
35310	6.66262
30234	5.35711
30233	6.30298
30231	2.95377
32531	2.95273
31929	8.79076
32148	3.36666
31085	8.60443
29238	6.30397
32041	7.31173
35822	6.52823
35821	8.36058
32149	5.50048
35825	9.02746
35824	7.99775
31746	5.22815
29528	6.47082
37482	2.80826
44195	2.88949
31456	8.44297
33888	2.79391
33887	2.97267
33885	3.01942
33884	2.54953
33883	2.72055
32896	2.83171
39177	7.51931
36781	6.46559
48952	3.00316
34131	6.31075
33991	7.26195
33540	2.86836
37606	5.80319
43832	2.99533
31122	7.39984
30762	6.00677
32158	2.55495
33975	2.48405
30409	2.74206
35717	8.51554
29351	2.87557
30751	7.32419
29352	2.47587
29349	2.69657
32162	7.31042
39826	2.63347
33967	2.96799
33964	3.04752
32163	10.6743
38908	2.55675
33966	2.82413
51151	2.56231
39126	2.97928
39196	2.95025
51183	2.53613
54125	2.5855
39421	2.85821
33943	2.73944
29353	3.23826
33938	2.69238
39049	4.69159
32165	8.79091
30410	2.82279
39250	6.90099
39903	2.67096
33928	2.42802
32166	2.61695
33925	2.76171
32167	4.21366
32168	2.88903
32169	8.42864
33903	2.87562
33822	6.83435
32171	2.76026
35058	6.96396
40869	7.51249
29355	3.02219
32172	2.64939
32173	5.75219
48900	4.38995
28983	6.40003
32178	2.88753
30642	3.56318
32179	3.01249
44004	8.77822
33869	4.09439
32180	2.98211
29356	2.85072
32181	2.75718
30411	3.16261
32182	3.53909
29357	2.66484
32183	2.91388
32184	2.66432
32185	3.02561
34813	6.31383
31242	5.28389
40271	8.30665
32186	2.94213
33600	4.51557
29358	2.816
37001	8.66777
54242	3.51165
32187	10.1517
48774	5.0012
30463	8.33465
40892	6.24891
29758	9.64627
38236	6.74295
40402	3.93102
31931	3.27618
36638	2.87937
28984	3.10763
30214	2.43218
36408	9.61586
36500	2.80497
36115	4.64657
31946	2.83223
32188	3.39662
38335	6.1955
39002	2.7686
43441	5.69803
29619	11.3426
31588	3.018
32189	2.54765
51190	9.05004
31995	2.36142
31990	2.54384
32190	2.79055
29583	4.77768
33749	6.05326
36419	7.23242
49538	2.9346
30220	7.4281
41257	2.87767
35262	2.8066
53803	3.70006
34315	2.56864
32192	2.92276
39013	3.2009
51267	6.05783
48887	9.00215
32193	3.21555
37600	2.60144
35607	4.48667
51329	9.52649
38287	9.60263
32194	4.6631
37934	2.8538
36162	4.25877
30009	6.36817
44192	11.1537
50901	4.12183
54245	5.13627
43873	5.44123
32195	3.96514
33490	4.37044
32006	7.27738
30639	2.85699
49350	9.8595
43993	6.3643
30850	3.03101
30849	3.27828
39411	8.46865
38302	5.12013
31182	2.65774
32197	3.18506
30413	2.41615
43038	7.15394
43636	5.8678
40566	6.60368
42856	8.8327
38973	5.41169
32199	7.81198
37568	4.74326
44103	3.20724
38507	4.01509
34176	2.74193
43604	3.6334
31546	2.7756
31545	3.81228
31544	2.52603
34277	3.71222
46102	3.42013
48872	2.48729
34608	3.16945
32701	3.01706
32200	2.55927
38508	3.36666
37239	6.8846
29182	4.17366
32964	2.42601
35829	3.3561
51036	2.59233
31115	3.90101
42383	2.91783
39824	2.79143
58753	2.40827
50156	5.26536
38260	4.42414
43529	3.00237
50659	4.12987
49670	3.5032
36845	5.21087
36491	2.53189
42777	3.83837
50058	2.61329
31747	7.9301
30555	5.35041
35098	2.48204
40876	2.69185
52735	9.51103
36245	6.81945
35996	3.51197
37483	3.3023
41077	8.85853
35264	2.71308
35263	2.61876
36511	6.69323
31541	3.1235
29477	3.74923
32817	2.49108
32322	2.53744
43131	2.73962
32279	3.61704
30414	5.99763
32321	2.69617
32320	2.68322
32202	8.01223
53352	6.80529
54150	9.85031
38509	3.36126
32255	2.91346
35653	2.50873
50089	7.54277
40022	6.30011
37462	2.82602
43822	6.85168
50497	2.91973
43925	3.09795
52141	3.35478
36501	8.96947
43060	10.094
40052	6.04441
51305	3.37284
38658	8.73086
51128	7.33465
44295	8.59779
43442	11.3548
34149	6.71476
42405	7.95556
36855	2.55346
50113	2.94542
31204	2.49263
39622	9.29426
38511	9.67833
37036	2.68194
38495	2.83403
35780	2.80607
43977	4.49421
49364	2.88814
52751	2.51577
38733	4.07158
37970	2.93912
43942	4.31914
38518	3.01754
39727	3.43753
37618	3.2198
52715	5.13654
37847	2.74624
32204	9.19312
30415	5.1481
38020	5.82992
38519	6.12343
29052	2.38847
36486	2.97299
