57014	C2754704	5
57015	C2754705	5
57016	C2754706	5
57017	C2754707	5
57018	C2754708	5
57019	C2754709	5
57020	C2754710	5
57021	C2754711	5
57022	C2754712	5
57023	C2754713	5
57024	C2754714	5
57025	C2754715	5
57026	C2754719	1
57027	C2754720	5
57028	C2754721	5
57029	C2754727	1
57030	C2754730	5
57031	C2754731	5
57032	C2754732	5
57033	C2754735	5
57034	C2754741	5
57035	C2754745	5
57036	C2754748	5
57037	C2754749	5
57038	C2754750	5
57039	C2754751	5
57040	C2754752	1
57041	C2754753	1
57042	C2754754	5
57043	C2754755	5
57044	C2754759	5
57045	C2754760	5
57046	C2754761	5
57047	C2754763	5
57048	C2754764	5
57049	C2754765	5
57050	C2754766	5
57051	C2754769	1
57052	C2754770	1
57053	C2754771	1
57054	C2754772	5
57055	C2754773	5
57056	C2754774	5
57057	C2754775	5
57058	C2754781	1
57059	C2754782	5
57060	C2754784	5
57061	C2754785	5
57062	C2754786	5
57063	C2754787	5
57064	C2754788	5
57065	C2754789	5
57066	C2754790	3
57067	C2754794	5
57068	C2754795	5
57069	C2754796	5
57070	C2754797	5
57071	C2754800	1
57072	C2754803	1
57073	C2754804	5
57074	C2754805	5
57075	C2754807	5
57076	C2754808	5
57077	C2754814	5
57078	C2754820	5
57079	C2754821	5
57080	C2754822	5
57081	C2754827	5
57082	C2754828	5
57083	C2754829	5
57084	C2754831	1
57085	C2754832	1
57086	C2754833	5
57087	C2754834	5
57088	C2754837	5
57089	C2754838	5
57090	C2754839	5
57091	C2754840	5
57092	C2754841	5
57093	C2754842	5
57094	C2754843	5
57095	C2754844	5
57096	C2754846	5
57097	C2754848	5
57098	C2754850	5
57099	C2754851	5
57100	C2754852	5
57101	C2754853	5
57102	C2754854	5
57103	C2754855	5
57104	C2754856	5
57105	C2754857	5
57106	C2754858	5
57107	C2754859	5
57108	C2754860	5
57109	C2754861	5
57110	C2754862	5
57111	C2754863	5
57112	C2754864	5
57113	C2754865	5
57114	C2754866	5
57115	C2754867	5
57116	C2754868	5
57117	C2754869	5
57118	C2754870	5
57119	C2754871	1
57120	C2754872	1
57121	C2754875	5
57122	C2754876	5
57123	C2754877	5
57124	C2754878	5
57125	C2754880	5
57126	C2754884	5
57127	C2754885	5
57128	C2754887	5
57129	C2754891	5
57130	C2754892	5
57131	C2754893	5
57132	C2754896	5
57133	C2754899	5
57134	C2754905	5
57135	C2754907	5
57136	C2754909	5
57137	C2754912	5
57138	C2754913	5
57139	C2754914	5
57140	C2754918	5
57141	C2754919	5
57142	C2754921	5
57143	C2754922	5
57144	C2754923	5
57145	C2754924	5
57146	C2754925	5
57147	C2754926	5
57148	C2754927	5
57149	C2754928	5
57150	C2754929	3
57151	C2754930	5
57152	C2754931	5
57153	C2754932	5
57154	C2754933	5
57155	C2754934	5
57156	C2754938	5
57157	C2754939	5
57158	C2754941	1
57159	C2754942	1
57160	C2754951	1
57161	C2754968	1
57162	C2754969	1
57163	C2754970	1
57164	C2754972	1
57165	C2754973	1
57166	C2754974	1
57167	C2754975	1
57168	C2754978	1
57169	C2754979	1
57170	C2754989	1
57171	C2754990	1
57172	C2754992	1
57173	C2754994	1
57174	C2754996	1
57175	C2754997	1
57176	C2754998	1
57177	C2755011	5
57178	C2755015	5
57179	C2755016	5
57180	C2755021	5
57181	C2755024	5
57182	C2755025	5
57183	C2755026	5
57184	C2755027	5
57185	C2755028	5
57186	C2755029	5
57187	C2755030	5
57188	C2755032	5
57189	C2755037	5
57190	C2755039	5
57191	C2755041	5
57192	C2755042	5
57193	C2755043	5
57194	C2755045	5
57195	C2755046	5
57196	C2755047	5
57197	C2755050	5
57198	C2755051	5
57199	C2755054	5
57200	C2755056	5
57201	C2755057	5
57202	C2755058	5
57203	C2755060	5
57204	C2755061	5
57205	C2755063	5
57206	C2755064	5
57207	C2755065	5
57208	C2755069	5
57209	C2755070	5
57210	C2755071	5
57211	C2755077	5
57212	C2755078	5
57213	C2755086	5
57214	C2755087	5
57215	C2755088	5
57216	C2755090	5
57217	C2755095	5
57218	C2755096	5
57219	C2755097	5
57220	C2755098	5
57221	C2755102	5
57222	C2755104	5
57223	C2755105	5
57224	C2755107	5
57225	C2755108	5
57226	C2755110	5
57227	C2755111	5
57228	C2755112	5
57229	C2755113	5
57230	C2755114	5
57231	C2755115	5
57232	C2755116	5
57233	C2755117	5
57234	C2755120	5
57235	C2755121	5
57236	C2755122	5
57237	C2755123	5
57238	C2755124	5
57239	C2755126	5
57240	C2755127	5
57241	C2755128	5
57242	C2755138	5
57243	C2755139	5
57244	C2755140	5
57245	C2755141	5
57246	C2755142	5
57247	C2755143	5
57248	C2755146	5
57249	C2755147	5
57250	C2755148	5
57251	C2755149	5
57252	C2755150	5
57253	C2755151	5
57254	C2755152	5
57255	C2755154	5
57256	C2755157	5
57257	C2755159	5
57258	C2755160	5
57259	C2755164	5
57260	C2755176	5
57261	C2755177	5
57262	C2755178	5
57263	C2755179	5
57264	C2755180	5
57265	C2755182	5
57266	C2755183	5
57267	C2755184	5
57268	C2755185	5
57269	C2755186	5
57270	C2755187	5
57271	C2755188	5
57272	C2755191	5
57273	C2755192	5
57274	C2755193	5
57275	C2755194	5
57276	C2755195	5
57277	C2755196	5
57278	C2755197	5
57279	C2755198	5
57280	C2755199	5
57281	C2755200	5
57282	C2755203	5
57283	C2755204	5
57284	C2755206	5
57285	C2755208	5
57286	C2755209	5
57287	C2755210	5
57288	C2755211	5
57289	C2755213	5
57290	C2755214	5
57291	C2755215	5
57292	C2755216	5
57293	C2755217	5
57294	C2755218	5
57295	C2755219	5
57296	C2755221	5
57297	C2755223	5
57298	C2755224	5
57299	C2755225	5
57300	C2755226	5
57301	C2755229	5
57302	C2755231	5
57303	C2755232	5
57304	C2755233	5
57305	C2755234	5
57306	C2755237	5
57307	C2755243	5
57308	C2755245	5
57309	C2755249	5
57310	C2755250	5
57311	C2755252	5
57312	C2755253	5
57313	C2755254	5
57314	C2755255	5
57315	C2755258	5
57316	C2755259	5
57317	C2755266	5
57318	C2755269	5
57319	C2755272	5
57320	C2755273	5
57321	C2755274	5
57322	C2755276	5
57323	C2755277	5
57324	C2755278	5
57325	C2755282	5
57326	C2755283	5
57327	C2755285	5
57328	C2755287	5
57329	C2755288	5
57330	C2755289	5
57331	C2755293	5
57332	C2755295	5
57333	C2755296	5
57334	C2755303	5
57335	C2755327	5
57336	C2755331	5
57337	C2755333	5
57338	C2755335	5
57339	C2755352	5
57340	C2755354	5
57341	C2755355	5
57342	C2755361	5
57343	C2755362	5
57344	C2755366	5
57345	C2755367	5
57346	C2755368	5
57347	C2755369	5
57348	C2755377	5
57349	C2755378	5
57350	C2755383	5
57351	C2755384	5
57352	C2755385	5
57353	C2755386	5
57354	C2755390	5
57355	C2755409	5
57356	C2755410	5
57357	C2755411	5
57358	C2755412	5
57359	C2755413	5
57360	C2755414	5
57361	C2755416	5
57362	C2755420	5
57363	C2755421	5
57364	C2755423	5
57365	C2755429	5
57366	C2755430	5
57367	C2755431	5
57368	C2755432	5
57369	C2755433	5
57370	C2755434	5
57371	C2755435	5
57372	C2755436	5
57373	C2755437	5
57374	C2755438	5
57375	C2755439	5
57376	C2755440	5
57377	C2755441	5
57378	C2755442	5
57379	C2755443	5
57380	C2755444	5
57381	C2755445	5
57382	C2755446	5
57383	C2755447	5
57384	C2755448	5
57385	C2755449	5
57386	C2755450	5
57387	C2755453	5
57388	C2755454	5
57389	C2755455	5
57390	C2755456	5
57391	C2755457	5
57392	C2755458	5
57393	C2755459	5
57394	C2755460	5
57395	C2755461	5
57396	C2755462	5
57397	C2755463	5
57398	C2755464	5
57399	C2755471	5
57400	C2755473	5
57401	C2755474	5
57402	C2755476	5
57403	C2755477	5
57404	C2755478	5
57405	C2755479	5
57406	C2755480	5
57407	C2755481	5
57408	C2755482	5
57409	C2755483	5
57410	C2755484	5
57411	C2755486	5
57412	C2755487	5
57413	C2755488	5
57414	C2755489	5
57415	C2755490	5
57416	C2755491	5
57417	C2755492	5
57418	C2755493	5
57419	C2755494	5
57420	C2755497	5
57421	C2755498	5
57422	C2755499	5
57423	C2755500	5
57424	C2755501	5
57425	C2755502	5
57426	C2755503	5
57427	C2755504	5
57428	C2755505	5
57429	C2755506	5
57430	C2755507	5
57431	C2755508	5
57432	C2755509	5
57433	C2755510	5
57434	C2755511	5
57435	C2755514	5
57436	C2755515	5
57437	C2755516	5
57438	C2755519	5
57439	C2755521	5
57440	C2755527	5
57441	C2755528	5
57442	C2755529	5
57443	C2755530	5
57444	C2755538	5
57445	C2755539	5
57446	C2755540	5
57447	C2755541	5
57448	C2755542	5
57449	C2755545	5
57450	C2755547	5
57451	C2755549	5
57452	C2755551	5
57453	C2755552	5
57454	C2755557	5
57455	C2755560	5
57456	C2755561	5
57457	C2755563	5
57458	C2755564	5
57459	C2755565	5
57460	C2755570	5
57461	C2755571	5
57462	C2755572	5
57463	C2755574	5
57464	C2755575	5
57465	C2755577	5
57466	C2755579	5
57467	C2755583	5
57468	C2755584	5
57469	C2755585	5
57470	C2755586	5
57471	C2755587	5
57472	C2755588	5
57473	C2755589	5
57474	C2755590	5
57475	C2755591	5
57476	C2755593	5
57477	C2755595	5
57478	C2755597	5
57479	C2755599	5
57480	C2755600	5
57481	C2755601	5
57482	C2755602	5
57483	C2755603	5
57484	C2755604	5
57485	C2755605	5
57486	C2755606	5
57487	C2755607	5
57488	C2755609	5
57489	C2755610	5
57490	C2755611	5
57491	C2755612	5
57492	C2755613	5
57493	C2755614	5
57494	C2755615	5
57495	C2755616	5
57496	C2755619	5
57497	C2755620	5
57498	C2755621	5
57499	C2755622	5
57500	C2755623	5
57501	C2755624	5
57502	C2755625	5
57503	C2755626	5
57504	C2755630	5
57505	C2755631	5
57506	C2755632	5
57507	C2755633	5
57508	C2755634	5
57509	C2755639	5
57510	C2755640	5
57511	C2755641	5
57512	C2755642	5
57513	C2755643	5
57514	C2755644	5
57515	C2755645	5
57516	C2755647	5
57517	C2755648	5
57518	C2755650	5
57519	C2755652	5
57520	C2755654	5
57521	C2755656	5
57522	C2755657	5
57523	C2755658	5
57524	C2755659	5
57525	C2755660	5
57526	C2755663	5
57527	C2755664	5
57528	C2755665	5
57529	C2755668	5
57530	C2755672	5
57531	C2755673	5
57532	C2755675	5
57533	C2755676	5
57534	C2755677	5
57535	C2755678	5
57536	C2755679	5
57537	C2755680	5
57538	C2755682	5
57539	C2755683	5
57540	C2755684	5
57541	C2755685	5
57542	C2755686	5
57543	C2755689	5
57544	C2755690	5
57545	C2755691	5
57546	C2755692	5
57547	C2755693	5
57548	C2755694	5
57549	C2755695	5
57550	C2755696	5
57551	C2755697	5
57552	C2755698	5
57553	C2755699	5
57554	C2755700	5
57555	C2755701	5
57556	C2755702	5
57557	C2755703	5
57558	C2755704	5
57559	C2755705	5
57560	C2755706	5
57561	C2755707	5
57562	C2755708	5
57563	C2755709	5
57564	C2755710	5
57565	C2755711	5
57566	C2755712	5
57567	C2755713	5
57568	C2755714	5
57569	C2755718	5
57570	C2755719	5
57571	C2755720	5
57572	C2755722	5
57573	C2755723	5
57574	C2755724	5
57575	C2755741	5
57576	C2755746	5
57577	C2755747	5
57578	C2755749	1
57579	C2755750	1
57580	C2755753	1
57581	C2755755	5
57582	C2755759	5
57583	C2755760	5
57584	C2755765	5
57585	C2755769	5
57586	C2755770	5
57587	C2755771	5
57588	C2755774	5
57589	C2755776	5
57590	C2755777	5
57591	C2755778	5
57592	C2755797	5
57593	C2755798	5
57594	C2755801	5
57595	C2755803	5
57596	C2755818	5
57597	C2755824	5
57598	C2755827	5
57599	C2755829	5
57600	C2755830	5
57601	C2755831	5
57602	C2755835	5
57603	C2755836	5
57604	C2755841	5
57605	C2755854	5
57606	C2755860	5
57607	C2755861	5
57608	C2755862	5
57609	C2755863	5
57610	C2755864	5
57611	C2755866	5
57612	C2755867	5
57613	C2755868	5
57614	C2755869	5
57615	C2755870	5
57616	C2755871	5
57617	C2755872	5
57618	C2755873	5
57619	C2755874	5
57620	C2755875	5
57621	C2755876	5
57622	C2755877	5
57623	C2755878	5
57624	C2755879	5
57625	C2755880	5
57626	C2755881	5
57627	C2755882	5
57628	C2755883	5
57629	C2755884	5
57630	C2755886	5
57631	C2755887	5
57632	C2755888	5
57633	C2755889	5
57634	C2755890	5
57635	C2755891	5
57636	C2755892	5
57637	C2755893	5
57638	C2755894	5
57639	C2755895	5
57640	C2755896	5
57641	C2755897	5
57642	C2755899	5
57643	C2755900	5
57644	C2755901	5
57645	C2755902	5
57646	C2755903	5
57647	C2755904	5
57648	C2755905	5
57649	C2755906	5
57650	C2755907	5
57651	C2755908	5
57652	C2755909	5
57653	C2755910	5
57654	C2755911	5
57655	C2755913	5
57656	C2755914	5
57657	C2755916	5
57658	C2755917	5
57659	C2755918	5
57660	C2755919	5
57661	C2755921	5
57662	C2755922	5
57663	C2755923	5
57664	C2755926	5
57665	C2755929	5
57666	C2755931	5
57667	C2755932	1
57668	C2755937	5
57669	C2755939	5
57670	C2755945	5
57671	C2755950	5
57672	C2755961	5
57673	C2755963	5
57674	C2755964	5
57675	C2755966	5
57676	C2755967	5
57677	C2755971	5
57678	C2755972	5
57679	C2755975	5
57680	C2755978	5
57681	C2755980	5
57682	C2755982	5
57683	C2755983	5
57684	C2755993	5
57685	C2755994	5
57686	C2755995	5
57687	C2755996	5
57688	C2755998	5
57689	C2756000	5
57690	C2756001	5
57691	C2756006	5
57692	C2756010	5
57693	C2756011	5
57694	C2756015	5
57695	C2756016	5
57696	C2756017	5
57697	C2756019	5
57698	C2756020	5
57699	C2756028	5
57700	C2756030	5
57701	C2756031	5
57702	C2756032	5
57703	C2756033	5
57704	C2756035	5
57705	C2756040	5
57706	C2756041	5
57707	C2756046	5
57708	C2756047	5
57709	C2756050	5
57710	C2756051	5
57711	C2756066	5
57712	C2756069	5
57713	C2756070	5
57714	C2756972	5
57715	C2756973	5
57716	C2757054	5
57717	C2825035	5
57718	C2825037	1
57719	C2825038	1
57720	C2825057	5
57721	C2828349	5
57722	C2828350	1
57723	C2828354	1
57724	C2828364	5
57725	C2828390	1
57726	C2828415	6
57727	C2828416	6
57728	C2828534	6
57729	C2828540	6
57730	C2828541	6
57731	C2828542	6
57732	C2828548	6
57733	C2828552	6
57734	C2828553	6
57735	C2828564	6
57736	C2828566	6
57737	C2828568	6
57738	C2828569	6
57739	C2828570	6
57740	C2828571	6
57741	C2828574	6
57742	C2828576	6
57743	C2828577	6
57744	C2828578	6
57745	C2828579	6
57746	C2828584	6
57747	C2828585	6
57748	C2828602	6
57749	C2828614	6
57750	C2828632	6
57751	C2828633	6
57752	C2828634	6
57753	C2828660	6
57754	C2828661	6
57755	C2828662	6
57756	C2828665	6
57757	C2828668	6
57758	C2828683	6
57759	C2828684	6
57760	C2828701	6
57761	C2828704	6
57762	C2828709	6
57763	C2828719	6
57764	C2828720	6
57765	C2828722	6
57766	C2828723	6
57767	C2828739	6
57768	C2828747	6
57769	C2828748	6
57770	C2828772	6
57771	C2828841	6
57772	C2828847	6
57773	C2828850	6
57774	C2828853	6
57775	C2828858	6
57776	C2828870	6
57777	C2828871	6
57778	C2828872	6
57779	C2828874	6
57780	C2828875	6
57781	C2828876	6
57782	C2828877	6
57783	C2828878	6
57784	C2828879	6
57785	C2828880	6
57786	C2828883	6
57787	C2828892	6
57788	C2828897	6
57789	C2828899	6
57790	C2828918	6
57791	C2828919	6
57792	C2828921	6
57793	C2828924	6
57794	C2828933	6
57795	C2828935	6
57796	C2828939	6
57797	C2828961	6
57798	C2828964	6
57799	C2828981	6
57800	C2828998	6
57801	C2829004	6
57802	C2829021	6
57803	C2829022	6
57804	C2829023	6
57805	C2829024	6
57806	C2829026	6
57807	C2829027	6
57808	C2829040	6
57809	C2829041	6
57810	C2829044	6
57811	C2829140	6
57812	C2829141	6
57813	C2829142	6
57814	C2829145	6
57815	C2829164	6
57816	C2829169	6
57817	C2829170	6
57818	C2829171	6
57819	C2829172	6
57820	C2829186	6
57821	C2829191	6
57822	C2829192	6
57823	C2829195	6
57824	C2829196	6
57825	C2829213	6
57826	C2829222	6
57827	C2829227	6
57828	C2829228	6
57829	C2829229	6
57830	C2829230	6
57831	C2829231	6
57832	C2829235	6
57833	C2829245	6
57834	C2829252	6
57835	C2829253	6
57836	C2829255	6
57837	C2829256	6
57838	C2829258	6
57839	C2829279	6
57840	C2829281	6
57841	C2829284	6
57842	C2829329	6
57843	C2829363	6
57844	C2829366	6
57845	C2829369	6
57846	C2829371	6
57847	C2829373	6
57848	C2829488	6
57849	C2829490	6
57850	C2829539	6
57851	C2829540	6
57852	C2829541	6
57853	C2829556	6
57854	C2829565	6
57855	C2829584	6
57856	C2829592	6
57857	C2829593	6
57858	C2829595	6
57859	C2829598	6
57860	C2829607	6
57861	C2829613	6
57862	C2829614	6
57863	C2829632	6
57864	C2829636	6
57865	C2829647	6
57866	C2829650	6
57867	C2829651	6
57868	C2829656	6
57869	C2829901	6
57870	C2829904	6
57871	C2829906	6
57872	C2829927	6
57873	C2829955	6
57874	C2829962	6
57875	C2829966	6
57876	C2829972	6
57877	C2829984	6
57878	C2829990	6
57879	C2829991	6
57880	C2829992	6
57881	C2829996	6
57882	C2829999	6
57883	C2931418	3
57884	C2931876	3
57885	C2931919	3
57886	C2932182	2
57887	C2932852	2
57888	C2933142	2
57889	C2933331	2
57890	C2935707	2
57891	C2936783	3
57892	IPR000001	4
57893	IPR000003	4
57894	IPR000006	4
57895	IPR000007	4
57896	IPR000008	4
57897	IPR000009	4
57898	IPR000010	4
57899	IPR000011	4
57900	IPR000012	4
57901	IPR000013	4
57902	IPR000014	4
57903	IPR000015	4
57904	IPR000018	4
57905	IPR000020	4
57906	IPR000021	4
57907	IPR000022	4
57908	IPR000023	4
57909	IPR000025	4
57910	IPR000026	4
57911	IPR000031	4
57912	IPR000032	4
57913	IPR000033	4
57914	IPR000034	4
57915	IPR000035	4
57916	IPR000036	4
57917	IPR000037	4
57918	IPR000038	4
57919	IPR000039	4
57920	IPR000040	4
57921	IPR000043	4
57922	IPR000045	4
57923	IPR000046	4
57924	IPR000047	4
57925	IPR000048	4
57926	IPR000049	4
57927	IPR000052	4
57928	IPR000053	4
57929	IPR000054	4
57930	IPR000055	4
57931	IPR000056	4
57932	IPR000057	4
57933	IPR000059	4
57934	IPR000060	4
57935	IPR000061	4
57936	IPR000065	4
57937	IPR000066	4
57938	IPR000067	4
57939	IPR000068	4
57940	IPR000069	4
57941	IPR000070	4
57942	IPR000071	4
57943	IPR000072	4
57944	IPR000073	4
57945	IPR000074	4
57946	IPR000076	4
57947	IPR000077	4
57948	IPR000079	4
57949	IPR000081	4
57950	IPR000082	4
57951	IPR000083	4
57952	IPR000085	4
57953	IPR000086	4
57954	IPR000089	4
57955	IPR000090	4
57956	IPR000091	4
57957	IPR000092	4
57958	IPR000093	4
57959	IPR000095	4
57960	IPR000096	4
57961	IPR000097	4
57962	IPR000098	4
57963	IPR000100	4
57964	IPR000101	4
57965	IPR000103	4
57966	IPR000104	4
57967	IPR000105	4
57968	IPR000106	4
57969	IPR000108	4
57970	IPR000109	4
57971	IPR000110	4
57972	IPR000111	4
57973	IPR000112	4
57974	IPR000113	4
57975	IPR000114	4
57976	IPR000115	4
57977	IPR000116	4
57978	IPR000117	4
57979	IPR000119	4
57980	IPR000120	4
57981	IPR000121	4
57982	IPR000123	4
57983	IPR000124	4
57984	IPR000125	4
57985	IPR000126	4
57986	IPR000127	4
57987	IPR000128	4
57988	IPR000131	4
57989	IPR000132	4
57990	IPR000133	4
57991	IPR000135	4
57992	IPR000136	4
57993	IPR000138	4
57994	IPR000141	4
57995	IPR000142	4
57996	IPR000143	4
57997	IPR000144	4
57998	IPR000145	4
57999	IPR000146	4
58000	IPR000147	4
58001	IPR000148	4
58002	IPR000149	4
58003	IPR000150	4
58004	IPR000151	4
58005	IPR000152	4
58006	IPR000153	4
58007	IPR000154	4
58008	IPR000155	4
58009	IPR000156	4
58010	IPR000157	4
58011	IPR000158	4
58012	IPR000159	4
58013	IPR000160	4
58014	IPR000161	4
58015	IPR000162	4
58016	IPR000163	4
58017	IPR000164	4
58018	IPR000165	4
58019	IPR000167	4
58020	IPR000169	4
58021	IPR000170	4
58022	IPR000172	4
58023	IPR000174	4
58024	IPR000175	4
58025	IPR000176	4
58026	IPR000177	4
58027	IPR000178	4
58028	IPR000180	4
58029	IPR000181	4
58030	IPR000182	4
58031	IPR000183	4
58032	IPR000184	4
58033	IPR000185	4
58034	IPR000186	4
58035	IPR000187	4
58036	IPR000189	4
58037	IPR000190	4
58038	IPR000191	4
58039	IPR000192	4
58040	IPR000193	4
58041	IPR000194	4
58042	IPR000195	4
58043	IPR000196	4
58044	IPR000197	4
58045	IPR000198	4
58046	IPR000199	4
58047	IPR000200	4
58048	IPR000201	4
58049	IPR000202	4
58050	IPR000203	4
58051	IPR000204	4
58052	IPR000206	4
58053	IPR000207	4
58054	IPR000208	4
58055	IPR000209	4
58056	IPR000210	4
58057	IPR000211	4
58058	IPR000212	4
58059	IPR000213	4
58060	IPR000214	4
58061	IPR000215	4
58062	IPR000217	4
58063	IPR000218	4
58064	IPR000219	4
58065	IPR000221	4
58066	IPR000222	4
58067	IPR000223	4
58068	IPR000225	4
58069	IPR000226	4
58070	IPR000227	4
58071	IPR000228	4
58072	IPR000231	4
58073	IPR000232	4
58074	IPR000233	4
58075	IPR000235	4
58076	IPR000237	4
58077	IPR000238	4
58078	IPR000239	4
58079	IPR000240	4
58080	IPR000241	4
58081	IPR000242	4
58082	IPR000243	4
58083	IPR000244	4
58084	IPR000245	4
58085	IPR000246	4
58086	IPR000247	4
58087	IPR000248	4
58088	IPR000249	4
58089	IPR000250	4
58090	IPR000253	4
58091	IPR000254	4
58092	IPR000256	4
58093	IPR000257	4
58094	IPR000259	4
58095	IPR000260	4
58096	IPR000261	4
58097	IPR000262	4
58098	IPR000263	4
58099	IPR000264	4
58100	IPR000265	4
58101	IPR000266	4
58102	IPR000268	4
58103	IPR000269	4
58104	IPR000270	4
58105	IPR000271	4
58106	IPR000272	4
58107	IPR000274	4
58108	IPR000275	4
58109	IPR000276	4
58110	IPR000277	4
58111	IPR000278	4
58112	IPR000280	4
58113	IPR000281	4
58114	IPR000283	4
58115	IPR000286	4
58116	IPR000289	4
58117	IPR000290	4
58118	IPR000291	4
58119	IPR000292	4
58120	IPR000293	4
58121	IPR000294	4
58122	IPR000295	4
58123	IPR000296	4
58124	IPR000297	4
58125	IPR000298	4
58126	IPR000299	4
58127	IPR000300	4
58128	IPR000301	4
58129	IPR000304	4
58130	IPR000305	4
58131	IPR000306	4
58132	IPR000307	4
58133	IPR000310	4
58134	IPR000312	4
58135	IPR000313	4
58136	IPR000314	4
58137	IPR000315	4
58138	IPR000317	4
58139	IPR000318	4
58140	IPR000319	4
58141	IPR000320	4
58142	IPR000321	4
58143	IPR000322	4
58144	IPR000323	4
58145	IPR000324	4
58146	IPR000326	4
58147	IPR000327	4
58148	IPR000328	4
58149	IPR000329	4
58150	IPR000330	4
58151	IPR000331	4
58152	IPR000332	4
58153	IPR000333	4
58154	IPR000334	4
58155	IPR000335	4
58156	IPR000336	4
58157	IPR000337	4
58158	IPR000340	4
58159	IPR000341	4
58160	IPR000342	4
58161	IPR000343	4
58162	IPR000344	4
58163	IPR000346	4
58164	IPR000351	4
58165	IPR000352	4
58166	IPR000353	4
58167	IPR000354	4
58168	IPR000355	4
58169	IPR000356	4
58170	IPR000357	4
58171	IPR000358	4
58172	IPR000361	4
58173	IPR000362	4
58174	IPR000363	4
58175	IPR000366	4
58176	IPR000367	4
58177	IPR000368	4
58178	IPR000369	4
58179	IPR000370	4
58180	IPR000371	4
58181	IPR000372	4
58182	IPR000374	4
58183	IPR000375	4
58184	IPR000376	4
58185	IPR000377	4
58186	IPR000378	4
58187	IPR000380	4
58188	IPR000381	4
58189	IPR000382	4
58190	IPR000383	4
58191	IPR000385	4
58192	IPR000386	4
58193	IPR000387	4
58194	IPR000388	4
58195	IPR000391	4
58196	IPR000392	4
58197	IPR000393	4
58198	IPR000394	4
58199	IPR000395	4
58200	IPR000396	4
58201	IPR000397	4
58202	IPR000398	4
58203	IPR000399	4
58204	IPR000400	4
58205	IPR000402	4
58206	IPR000403	4
58207	IPR000404	4
58208	IPR000405	4
58209	IPR000406	4
58210	IPR000407	4
58211	IPR000408	4
58212	IPR000409	4
58213	IPR000412	4
58214	IPR000413	4
58215	IPR000415	4
58216	IPR000416	4
58217	IPR000417	4
58218	IPR000418	4
58219	IPR000420	4
58220	IPR000421	4
58221	IPR000422	4
58222	IPR000423	4
58223	IPR000424	4
58224	IPR000425	4
58225	IPR000426	4
58226	IPR000427	4
58227	IPR000428	4
58228	IPR000429	4
58229	IPR000431	4
58230	IPR000432	4
58231	IPR000433	4
58232	IPR000434	4
58233	IPR000435	4
58234	IPR000436	4
58235	IPR000438	4
58236	IPR000439	4
58237	IPR000440	4
58238	IPR000443	4
58239	IPR000445	4
58240	IPR000446	4
58241	IPR000447	4
58242	IPR000449	4
58243	IPR000450	4
58244	IPR000451	4
58245	IPR000452	4
58246	IPR000453	4
58247	IPR000454	4
58248	IPR000455	4
58249	IPR000456	4
58250	IPR000460	4
58251	IPR000462	4
58252	IPR000463	4
58253	IPR000465	4
58254	IPR000466	4
58255	IPR000467	4
58256	IPR000469	4
58257	IPR000470	4
58258	IPR000471	4
58259	IPR000472	4
58260	IPR000473	4
58261	IPR000476	4
58262	IPR000477	4
58263	IPR000479	4
58264	IPR000481	4
58265	IPR000482	4
58266	IPR000483	4
58267	IPR000484	4
58268	IPR000485	4
58269	IPR000486	4
58270	IPR000487	4
58271	IPR000488	4
58272	IPR000489	4
58273	IPR000490	4
58274	IPR000491	4
58275	IPR000492	4
58276	IPR000493	4
58277	IPR000494	4
58278	IPR000496	4
58279	IPR000497	4
58280	IPR000498	4
58281	IPR000499	4
58282	IPR000500	4
58283	IPR000501	4
58284	IPR000502	4
58285	IPR000503	4
58286	IPR000504	4
58287	IPR000505	4
58288	IPR000506	4
58289	IPR000507	4
58290	IPR000509	4
58291	IPR000510	4
58292	IPR000511	4
58293	IPR000512	4
58294	IPR000514	4
58295	IPR000515	4
58296	IPR000516	4
58297	IPR000518	4
58298	IPR000519	4
58299	IPR000522	4
58300	IPR000523	4
58301	IPR000524	4
58302	IPR000525	4
58303	IPR000526	4
58304	IPR000527	4
58305	IPR000528	4
58306	IPR000529	4
58307	IPR000530	4
58308	IPR000531	4
58309	IPR000532	4
58310	IPR000533	4
58311	IPR000534	4
58312	IPR000535	4
58313	IPR000536	4
58314	IPR000537	4
58315	IPR000538	4
58316	IPR000539	4
58317	IPR000540	4
58318	IPR000541	4
58319	IPR000542	4
58320	IPR000544	4
58321	IPR000545	4
58322	IPR000547	4
58323	IPR000548	4
58324	IPR000549	4
58325	IPR000550	4
58326	IPR000551	4
58327	IPR000552	4
58328	IPR000554	4
58329	IPR000555	4
58330	IPR000556	4
58331	IPR000557	4
58332	IPR000558	4
58333	IPR000559	4
58334	IPR000560	4
58335	IPR000562	4
58336	IPR000563	4
58337	IPR000565	4
58338	IPR000566	4
58339	IPR000568	4
58340	IPR000569	4
58341	IPR000571	4
58342	IPR000572	4
58343	IPR000573	4
58344	IPR000574	4
58345	IPR000576	4
58346	IPR000577	4
58347	IPR000579	4
58348	IPR000580	4
58349	IPR000581	4
58350	IPR000582	4
58351	IPR000583	4
58352	IPR000584	4
58353	IPR000585	4
58354	IPR000586	4
58355	IPR000588	4
58356	IPR000589	4
58357	IPR000590	4
58358	IPR000591	4
58359	IPR000592	4
58360	IPR000593	4
58361	IPR000594	4
58362	IPR000595	4
58363	IPR000596	4
58364	IPR000597	4
58365	IPR000599	4
